sep=,
"Time","sensorReading {messageName=""M165_Motor_Position_Info"", rawCAN=""165"", signalName=""INV_Motor_Speed""}"
2025-05-20 21:55:27.300,0
2025-05-20 21:55:27.400,0
2025-05-20 21:55:27.500,0
2025-05-20 21:55:27.600,0
2025-05-20 21:55:27.700,0
2025-05-20 21:55:27.800,0
2025-05-20 21:55:27.900,0
2025-05-20 21:55:28.000,0
2025-05-20 21:55:28.100,0
2025-05-20 21:55:28.200,0
2025-05-20 21:55:28.300,0
2025-05-20 21:55:28.400,0
2025-05-20 21:55:28.500,0
2025-05-20 21:55:28.600,0
2025-05-20 21:55:28.700,0
2025-05-20 21:55:28.800,0
2025-05-20 21:55:28.900,0
2025-05-20 21:55:29.000,0
2025-05-20 21:55:29.100,0
2025-05-20 21:55:29.200,0
2025-05-20 21:55:29.300,0
2025-05-20 21:55:29.400,0
2025-05-20 21:55:29.500,0
2025-05-20 21:55:29.600,0
2025-05-20 21:55:29.700,0
2025-05-20 21:55:29.800,0
2025-05-20 21:55:29.900,0
2025-05-20 21:55:30.000,0
2025-05-20 21:55:30.100,0
2025-05-20 21:55:30.200,0
2025-05-20 21:55:30.300,0
2025-05-20 21:55:30.400,0
2025-05-20 21:55:30.500,0
2025-05-20 21:55:30.600,0
2025-05-20 21:55:30.700,0
2025-05-20 21:55:30.800,0
2025-05-20 21:55:30.900,0
2025-05-20 21:55:31.000,0
2025-05-20 21:55:31.100,0
2025-05-20 21:55:31.200,0
2025-05-20 21:55:31.300,0
2025-05-20 21:55:31.400,0
2025-05-20 21:55:31.500,0
2025-05-20 21:55:31.600,0
2025-05-20 21:55:31.700,0
2025-05-20 21:55:31.800,0
2025-05-20 21:55:31.900,0
2025-05-20 21:55:32.000,0
2025-05-20 21:55:32.100,0
2025-05-20 21:55:32.200,0
2025-05-20 21:55:32.300,0
2025-05-20 21:55:32.400,0
2025-05-20 21:55:32.500,0
2025-05-20 21:55:32.600,0
2025-05-20 21:55:32.700,0
2025-05-20 21:55:32.800,0
2025-05-20 21:55:32.900,0
2025-05-20 21:55:33.000,0
2025-05-20 21:55:33.100,0
2025-05-20 21:55:33.200,0
2025-05-20 21:55:33.300,0
2025-05-20 21:55:33.400,0
2025-05-20 21:55:33.500,26
2025-05-20 21:55:33.600,26
2025-05-20 21:55:33.700,29
2025-05-20 21:55:33.800,36
2025-05-20 21:55:33.900,45
2025-05-20 21:55:34.000,55
2025-05-20 21:55:34.100,66
2025-05-20 21:55:34.200,76
2025-05-20 21:55:34.300,87
2025-05-20 21:55:34.400,97.5
2025-05-20 21:55:34.500,108
2025-05-20 21:55:34.600,119
2025-05-20 21:55:34.700,115
2025-05-20 21:55:34.800,99.5
2025-05-20 21:55:34.900,128
2025-05-20 21:55:35.000,127
2025-05-20 21:55:35.100,119
2025-05-20 21:55:35.200,111
2025-05-20 21:55:35.300,106
2025-05-20 21:55:35.400,99
2025-05-20 21:55:35.500,94
2025-05-20 21:55:35.600,91.5
2025-05-20 21:55:35.700,83
2025-05-20 21:55:35.800,77
2025-05-20 21:55:35.900,67
2025-05-20 21:55:36.000,54
2025-05-20 21:55:36.100,45
2025-05-20 21:55:36.200,36
2025-05-20 21:55:36.300,37
2025-05-20 21:55:36.400,38
2025-05-20 21:55:36.500,45.5
2025-05-20 21:55:36.600,57
2025-05-20 21:55:36.700,76
2025-05-20 21:55:36.800,96
2025-05-20 21:55:36.900,115
2025-05-20 21:55:37.000,133
2025-05-20 21:55:37.100,156
2025-05-20 21:55:37.200,175
2025-05-20 21:55:37.300,186
2025-05-20 21:55:37.400,204
2025-05-20 21:55:37.500,229
2025-05-20 21:55:37.600,255
2025-05-20 21:55:37.700,277
2025-05-20 21:55:37.800,293
2025-05-20 21:55:37.900,310
2025-05-20 21:55:38.000,326
2025-05-20 21:55:38.100,334
2025-05-20 21:55:38.200,340
2025-05-20 21:55:38.300,365
2025-05-20 21:55:38.400,377
2025-05-20 21:55:38.500,380
2025-05-20 21:55:38.600,389
2025-05-20 21:55:38.700,404
2025-05-20 21:55:38.800,427
2025-05-20 21:55:38.900,432
2025-05-20 21:55:39.000,451
2025-05-20 21:55:39.100,463
2025-05-20 21:55:39.200,469
2025-05-20 21:55:39.300,457
2025-05-20 21:55:39.400,480
2025-05-20 21:55:39.500,477
2025-05-20 21:55:39.600,496
2025-05-20 21:55:39.700,499
2025-05-20 21:55:39.800,549
2025-05-20 21:55:39.900,553
2025-05-20 21:55:40.000,552
2025-05-20 21:55:40.100,542
2025-05-20 21:55:40.200,556
2025-05-20 21:55:40.300,554
2025-05-20 21:55:40.400,556
2025-05-20 21:55:40.500,569
2025-05-20 21:55:40.600,572
2025-05-20 21:55:40.700,576
2025-05-20 21:55:40.800,594
2025-05-20 21:55:40.900,589
2025-05-20 21:55:41.000,604
2025-05-20 21:55:41.100,599
2025-05-20 21:55:41.200,628
2025-05-20 21:55:41.300,626
2025-05-20 21:55:41.400,654
2025-05-20 21:55:41.500,674
2025-05-20 21:55:41.600,682
2025-05-20 21:55:41.700,692
2025-05-20 21:55:41.800,706
2025-05-20 21:55:41.900,722
2025-05-20 21:55:42.000,741
2025-05-20 21:55:42.100,757
2025-05-20 21:55:42.200,763
2025-05-20 21:55:42.300,768
2025-05-20 21:55:42.400,776
2025-05-20 21:55:42.500,786
2025-05-20 21:55:42.600,802
2025-05-20 21:55:42.700,820
2025-05-20 21:55:42.800,834
2025-05-20 21:55:42.900,843
2025-05-20 21:55:43.000,851
2025-05-20 21:55:43.100,865
2025-05-20 21:55:43.200,882
2025-05-20 21:55:43.300,898
2025-05-20 21:55:43.400,914
2025-05-20 21:55:43.500,918
2025-05-20 21:55:43.600,930
2025-05-20 21:55:43.700,944
2025-05-20 21:55:43.800,942
2025-05-20 21:55:43.900,934
2025-05-20 21:55:44.000,961
2025-05-20 21:55:44.100,967
2025-05-20 21:55:44.200,976
2025-05-20 21:55:44.300,982
2025-05-20 21:55:44.400,967
2025-05-20 21:55:44.500,998
2025-05-20 21:55:44.600,992
2025-05-20 21:55:44.700,981
2025-05-20 21:55:44.800,978
2025-05-20 21:55:44.900,973
2025-05-20 21:55:45.000,972
2025-05-20 21:55:45.100,966
2025-05-20 21:55:45.200,964
2025-05-20 21:55:45.300,959
2025-05-20 21:55:45.400,955
2025-05-20 21:55:45.500,952
2025-05-20 21:55:45.600,948
2025-05-20 21:55:45.700,948
2025-05-20 21:55:45.800,949
2025-05-20 21:55:45.900,944
2025-05-20 21:55:46.000,941
2025-05-20 21:55:46.100,944
2025-05-20 21:55:46.200,939
2025-05-20 21:55:46.300,941
2025-05-20 21:55:46.400,943
2025-05-20 21:55:46.500,947
2025-05-20 21:55:46.600,950
2025-05-20 21:55:46.700,957
2025-05-20 21:55:46.769,963